FID,LSOA21CD,GlobalID,x,y
298,E01018893,cecd1165-9f41-4802-bc24-5297e0ba5436,-5.265915281,50.24826272
299,E01020515,07c44565-49fd-4e77-b8bc-376a866ef22a,-2.49823095,50.61703973
300,E01030504,7aeaf43c-ab3a-4010-8203-246fe8f40e59,-0.570919622,51.2676253
301,E01023073,a3330479-e310-43e9-b171-18e66fab495c,-1.513826417,50.914291
302,E01004118,272a3fb2-0455-45aa-a381-5c8b53927f33,-0.224683467,51.36898765
303,E01000646,ac3ee19d-5c0a-4c07-95a6-d83fe8312459,0.030082746,51.4066233
304,E01003015,ef1a5615-aaf6-42a7-81fb-bf26e90389d9,-0.113256013,51.49466684
305,E01017255,8fb61d3a-3355-4626-9ce0-96865f1eacf6,-1.358671344,50.904315
306,E01001945,05b3b5f4-a369-442e-9bb4-c41e33cead55,-0.231709557,51.507607
307,E01019072,a3a7c6ba-0d00-4a83-a335-3e0c7c56a919,-4.893122698,50.34447976
308,E01024752,7b464a5c-cc93-4329-a366-74474dd09afd,0.250792061,51.20936025
309,E01021029,b8160c94-c3d6-4d08-a89b-3be0410b8315,-0.017058293,50.79816987
310,E01009224,2b0bda43-d608-4ac4-abcf-9dcefae3e566,-1.891546665,52.55168408
311,E01019931,e14b6b4b-568c-4255-a944-49213dca4731,-3.196573647,50.79032744
312,E01001194,cff3d996-bd3b-4bfc-9ae4-e2d3179261c2,-0.064263728,51.3930835
313,E01022816,888ee4d4-7f86-4811-b923-75885a50fb90,-1.144989752,50.80655437
314,E01000268,b77a62d6-f947-4bf0-883c-718a2ee8407a,-0.178333366,51.64792483
315,E01035359,b20c2c71-bcbd-4caf-a35d-037aea6af0a5,-0.185650165,51.18455083
316,E01009420,a43ed064-17c4-4904-8a7a-33c9f4f6ddd5,-1.816378464,52.59051862
317,E01016055,d6955b82-a174-49d9-8312-8a69c933bfd0,0.540009587,51.33609405
318,E01002799,e66f5cc0-6658-4182-89a0-e1f8c72c9d80,-0.096753526,51.53790834
319,E01009265,e7cec588-6ec0-4ef8-ab69-2988da7dab30,-1.931511358,52.51457695
320,E01029219,fe163ee3-1f09-4da9-baa7-2f53363dff1a,-2.946502775,50.84708138
321,E01015138,a0392341-a4c4-4ffc-8970-46d86a08e991,-4.116284035,50.35522918
322,E01034145,d0f73802-ac7b-4711-8814-29b87b4e21cb,-0.104493961,51.3757426
323,E01024658,fdc9c5c1-9ac4-43df-a104-28aef8038c79,1.396026832,51.38965117
324,E01035259,4ebfd8f9-6ed4-41dd-8d8f-bb320eef9bf8,-0.948542903,51.40665129
325,E01015387,790bd7a8-66a0-42a2-8dc9-a93137c90cba,-1.909519587,50.7370115
326,E01020116,36adddc3-eaaf-4956-89dd-4938c287ea21,-4.124968497,51.20311832
327,E01020350,be247121-4849-4739-97b9-1f60addc0ee5,-1.705150721,50.74210332
328,E01032517,8b40ea43-001b-4e9f-b796-0209050f3a9f,-2.6211749,51.50557747
329,E01015357,2d09206f-b4a1-4821-86c1-d4a9fe6b1e29,-1.897654681,50.75071435
330,E01000661,157a1aa6-5bd9-4681-b5b4-f81117208faf,0.040895365,51.38568715
331,E01033909,343e9c9b-14cd-4885-a6cb-cdd0480d29a5,-2.599959228,51.45356138
332,E01033559,1fdacecc-beeb-41c8-b466-af50f3de78b2,-1.910112156,52.48943816
333,E01035348,fc3c4c4f-3d5d-40f3-82f0-060a9e23d9f9,-0.103383728,50.99965064
334,E01001517,58c497a5-c36d-4420-a18d-95aa1027c8cd,-0.048632061,51.6612578
335,E01035722,5ab45558-f4a5-462c-89cf-212b6831a8aa,-0.135645809,51.48644088
336,E01035227,b30c56ca-bcef-499c-bc63-557af2110b65,-2.548441715,51.51340081
337,E01029180,4efd17cb-6210-4fc7-b7d1-8a47967e04bf,-2.681362798,50.91402925
338,E01002876,d6b28a1f-74e6-4ea5-895e-3c0c7ac84953,-0.221657915,51.51848848
339,E01003739,d4b1d68e-bf81-4c5b-8043-c55895b49537,0.092042609,51.55169588
340,E01020949,86d2aca6-b8f7-4bfc-b027-b22b14d0114b,0.26703771,50.80443278
341,E01023011,2255a20b-84f9-4bd5-8a24-4a07ab49464f,-1.853421693,50.9536165
342,E01002081,e8f5c9f6-11a7-4c58-9a12-fb828a8465ff,-0.067507614,51.59065283
343,E01001915,c004abe9-48d7-4866-a085-36ff556a0639,-0.215500502,51.4734906
344,E01024685,ccad3a81-71fb-49a2-af2a-7fbac99e9ceb,1.401950349,51.34597359
345,E01020112,41c3995e-ca7d-4c4f-8cf7-b96d49121407,-4.120299726,51.20851965
346,E01009192,64a16be7-dd93-42c6-9de4-53a2c334495c,-1.854598363,52.48679884
347,E01016474,28cca85b-939a-4038-8320-702d3a556cf9,-0.621876623,51.51082162
348,E01002444,a460cd81-bb71-491c-90b7-580f9d179763,-0.479284022,51.48481062
349,E01031740,76b0785c-59c4-467d-8ee3-9c8b1d914838,-0.031808868,51.1342178
350,E01024674,607c71a2-63ff-4d96-a190-aee05c5db6c7,1.363354554,51.3804356
351,E01014826,6d71b0bf-2328-4e24-86d4-c62a915bb432,-2.912727965,51.36710915
352,E01016132,29a08ddc-f35b-412c-83b8-5eddcdf5b71b,0.491639478,51.37274703
353,E01019938,55fd427f-6f86-4053-a488-0617bdec59c3,-3.132396149,50.84283036
354,E01021065,183f215b-55c7-4a4c-91cc-a8714091c4da,-0.001706162,50.79425129
355,E01024673,d522aecb-96db-4715-baa1-7d15f6347f4c,1.355053999,51.37769427
356,E01033787,4517f8c7-a7a1-4eb1-a25f-06f901f6483c,0.176337958,51.57139728
357,E01001727,c41e9c0d-fc82-4dbd-ad57-9b39511405ad,-0.064745342,51.56761358
358,E01003712,caf35cde-c20d-4637-bd84-e983ea665e4b,0.069022574,51.59006306
359,E01018822,77c727b1-6287-40e2-b705-4257222f01c3,-5.111372578,50.26198982
360,E01017357,f57e2b30-4ad8-4115-941b-3e9c3b75b0ad,-1.17364942,50.63795211
361,E01004405,a3e58e99-722d-411e-8c7f-0fc6ab4ff0b8,-0.011194915,51.57834499
362,E01009147,84622875-8d36-4580-a613-4289fd2a1533,-1.960197017,52.47509143
363,E01003509,fd19048f-d410-4bd0-8ed6-864ee6991b67,0.021690984,51.51856556
364,E01003647,3e6c6a32-0265-4ccd-a8e0-646bd684c65b,0.072606779,51.5771232
365,E01003520,cc476fdd-8f6d-4279-95ee-7f972e9dfc04,0.049385692,51.53737901
366,E01016219,2143da35-39dd-4cb4-99c5-eb55985c159b,-0.765562079,51.39032183
367,E01016311,a81a6f88-2fc7-4285-bb3d-c8bc273ed257,-1.329746205,51.4035259
368,E01003770,b0eee887-8f70-4814-96f7-345a9261fc24,0.114758109,51.57344219
369,E01003889,8b167fe6-84ba-4ed5-a1da-ae61834885fd,-0.331856642,51.42172585
370,E01002191,56f7daf2-d616-4780-8df4-844a0f17a890,-0.383907358,51.57861422
371,E01030771,6ff7222b-b670-46f1-9f2a-e14869ac903f,-0.724160534,51.31042826
372,E01022586,95fe2136-ccba-4525-8952-73177111be0b,-0.818666576,51.08339529
373,E01034725,fa359b5d-0858-40b6-a6d9-2c5d17bddb2e,-0.840340361,51.2557763
374,E01002959,614b1682-772c-47b0-868f-7b8f9231513c,-0.267510684,51.41239338
375,E01003094,3bc23e7b-c64a-43bb-abb7-5751eb5f2bfa,-0.124199323,51.46843767
376,E01001153,6c6e0828-793d-4533-986e-50ffe5ca68ca,-0.094561733,51.40176996
377,E01004646,7772d349-051c-42e4-96f5-48a3e5a79372,-0.180755396,51.53741485
378,E01001581,204f0eeb-d3b9-4f84-9566-40716b8bb4ef,0.020358041,51.47851521
379,E01031543,caac38c9-fc31-4f0d-b76e-2c6a3d3750cd,-0.923126982,50.86395691
380,E01000884,e5d12661-05e0-4ad0-a0d1-f925638f73b9,-0.192444687,51.55956051
381,E01031579,54170571-cee2-4702-8f7f-8c83509b8331,-0.156635799,51.10525193
382,E01002935,5926d1eb-9f5b-43be-9907-e2d5e0a4f2a2,-0.286587984,51.41503698
383,E01003133,a1afd80f-5571-409d-bdd4-41a761e722f4,-0.110123416,51.43923161
384,E01016111,f950231f-ce82-4530-97c9-f069c5e0f60f,0.532860623,51.38035921
385,E01017362,8fcac6c8-ca1c-4045-af8b-80c6e4ad0a7d,-1.536074537,50.68407393
386,E01030803,57165c27-fa1f-4198-a2d6-abefb8d01b99,-0.754559699,51.32455511
387,E01022743,13d10170-a554-4c0f-8ff8-8849d23829b3,-1.202929679,50.85532028
388,E01000858,9d344f6f-85b2-4e60-beca-bb58b501c000,-0.147494561,51.54230996
389,E01004338,a63aa748-bf37-434f-9b44-a3adbeb132f2,-0.002593624,51.55509756
390,E01032008,94b7cd88-a43e-4804-9429-b17cc9810c39,-1.813687548,51.06045756
391,E01024587,ab440bc6-7368-4940-a892-fa4995b46b42,0.797801667,51.42888261
392,E01000085,716fa3ed-34f2-497a-af0d-7866da0cb8b3,0.150287365,51.53790001
393,E01003721,94c20cd6-0946-434a-a964-3404e7cbfe1e,0.097548136,51.60676059
394,E01018797,f4efe6e6-d9b6-47a6-8caa-49a824ef03df,-4.197308157,50.37298151
395,E01016187,70ad759b-058c-4657-97e1-9edee99aea31,-0.790652036,51.43221518
396,E01016894,0410167c-92b2-4604-a075-468623a36318,-0.130704246,50.8298536
397,E01030901,8386dffa-e21b-4a14-ab6d-f11894f0295c,-0.800733526,51.23695015
398,E01015166,ca5dfca0-d245-4994-a2ce-3b942dc38dda,-4.124991775,50.43254073
399,E01030715,ea744b1a-c48b-4c52-bcd3-c7ee8c0ee863,-0.475288238,51.4308806
400,E01015455,5ccbf4ce-198f-4e2b-8d5f-6319c037e5bb,-1.949675547,50.71557667
401,W01001500,0762c8db-9321-4df3-9fcf-ceb01c7b3fb1,-3.060288097,51.64538632
402,E01016126,e4409b19-f453-4b8f-8d36-66d9c738ea11,0.514253567,51.36493407
403,E01023188,5586643e-4544-41d8-b949-ee5aff44dbb7,-1.496835816,51.20053744
404,E01016053,99cc8a3a-6f34-481e-bbe1-801238cea289,0.584067575,51.34500247
405,E01002039,100df758-d99d-426b-abb2-aa4921be7356,-0.057208211,51.60335787
406,E01000560,8dbf450b-ca04-4639-b057-07a36985a16d,-0.21702187,51.55019982
407,E01015479,d5eecf3e-95b0-4548-9c41-5c9d2c5abe6e,-1.765868353,51.56778676
408,E01004218,edae9f39-994a-4cd6-878c-73e97a721b8b,-0.005474642,51.49042807
409,E01009254,a4e8e422-8209-4061-8c5c-65c03acaa2c8,-1.982568997,52.46052309
410,E01035347,a1951f2f-342c-4641-b984-024581b42a12,-0.102313946,51.00361244
411,E01022826,bda9d5bb-e372-4c13-93a3-a82c9f8e759d,-1.193988373,50.80529821
412,E01003231,8368d57b-1e0d-41ac-8cfd-ecc4140c5474,-0.036799793,51.45691048
413,E01034485,f31bc8c8-f043-4bfe-a10c-e5dd61a4811b,-0.036597622,51.58883702
414,E01000762,03cf301f-faa7-406b-b179-2a90c185ae32,0.012501187,51.39000328
415,E01023108,08a6963e-4aa9-4b83-88fe-c24d0ffd2105,-0.748518446,51.23310194
416,E01001438,56361df6-9748-46a1-908c-bcbc4e7c2361,-0.034096763,51.65676135
417,E01008930,0c506275-1d88-43b1-a515-00942c2c3925,-1.985307673,52.42163346
418,E01029136,0f87c73f-69ba-4720-9c3e-9c57b067d4ad,-2.952474263,51.20451665
419,E01002784,934a48d1-9265-4481-9044-849395de6c79,-0.131848542,51.55348065
420,E01008927,1806b80f-eb25-498d-bd44-589d3fabe376,-2.012121421,52.43263111
421,E01004129,f42d0268-48f0-47c2-b9c1-ea6d7393c666,-0.186404861,51.38560689
422,E01009103,578257ef-0a5b-4801-8613-08819e4114ec,-1.792334508,52.51406664
423,E01024404,9c53c29f-aee5-45f8-9d7f-fea94cd46f9d,0.528108446,51.24776535
424,E01030428,c5ab75a6-375e-4825-8328-c226e9a8616b,-0.72229386,51.27503311
425,E01019989,63aaac51-7a9e-4ae3-b29d-ee9a0e899330,-3.504572509,50.72433058
426,E01001477,b23dc4d3-7689-4d3a-87e0-c2a541716563,-0.042136419,51.63713572
427,E01002427,686bb8f7-3244-4490-9d26-6c3f6eadda08,-0.425805552,51.52648397
428,E01001183,a661404b-7cae-417f-b0e3-0e5ed1f7b5a5,-0.115283438,51.39566151
429,E01000295,6203c260-ca3a-4ec0-9f8d-31cef14ec0bd,-0.188288315,51.60178864
430,E01016255,840f1892-8300-4e0e-b4da-e1f1c063e19e,-1.185528028,51.39509958
431,E01024128,2c208ed5-dcbe-4ba3-9a88-e6c2f8ef357c,1.060005794,51.26881951
432,E01017095,3234ada6-c9a9-4a1f-bc2c-ded9c38a3dab,-1.056420111,50.79117979
433,E01002974,d6c152f0-0b09-41aa-bd4c-edb867b1372b,-0.28629745,51.4106246
434,E01004217,0ceaf696-582a-413e-8e8b-2e0ceb6b6403,-0.008792966,51.48883016
435,E01000812,33367361-f2d6-48f8-b03e-1392a121ff28,0.096693446,51.38011955
436,E01022758,7c0de14b-9966-45b7-9838-672a2860e310,-1.276804436,50.87329582
437,E01031715,a9ef26aa-6497-4c67-8406-12aeaef92f44,-0.143892954,50.9495063
438,E01014504,da31fa80-a40e-4a36-be6b-7e1a22c5cdb0,-2.611553497,51.43697344
439,E01004068,b000b938-2a62-486b-a436-06c9df16d2a0,-0.061820384,51.4673522
440,E01004572,3a8c39e1-b050-49d5-8728-a243969a69c2,-0.236009279,51.44654495
441,E01033212,402e615e-b03d-457f-9850-97217c4d3b6c,1.179253521,51.08032315
442,E01029206,583c4882-1bed-49cc-9585-a613ca7f2a6f,-2.462574222,50.96770733
443,E01016281,e385f8ff-f5d1-4059-8c0e-0fd9e3c2458b,-1.308623807,51.41094824
444,E01004024,0332440e-3ee7-4285-a1df-1da2377c93fe,-0.060189514,51.49480359
445,E01016360,74cc3aaa-6002-4685-9764-6d570a4c6fa8,-0.992905072,51.45721135
446,E01031679,d8b8bea0-4bb4-4f06-ace6-e31c8e480c46,-0.363000087,51.04435969
447,E01002546,61a50b02-6a2b-4f3c-bff0-60861fff37ef,-0.396921527,51.51776104
448,E01021091,9dd4a9a7-c8b9-47c7-b37d-31874cd7267e,0.470798555,50.83831318
449,E01024761,300c8558-9672-41db-92dc-183cd00bb024,0.436912845,51.3107879
450,E01003159,c8605f17-d4a9-485a-99b4-c4a0bed8cd86,-0.13145806,51.45100941
451,E01004051,e810d920-314b-4cde-8af8-326d9931d636,-0.087820206,51.46587445
452,E01034219,d5353b65-8426-43a3-a981-757d8d923ef3,-0.001875926,51.54577607
453,E01003718,26054289-8391-456e-b0a3-da432437c864,0.114532227,51.56482372
454,E01014887,c50ec7b3-3b3c-48cb-8927-78c49aee08e2,-2.386357688,51.53940434
455,E01004170,5fbcd7fe-2ea3-4204-bd32-f77cb5876c90,-0.152684266,51.36205186
456,E01018833,afbf8337-a1ee-4534-9e0b-5a11377b60c8,-5.112069713,50.34189283
457,E01032724,a02c8b31-cdb5-48af-b5ca-d7bdfa45a9d8,-0.740121634,51.41614713
458,E01035445,0bba8e7b-bccd-4dd9-a909-857801fff60f,-1.410167799,50.90822975
459,E01002477,65f3ab32-8c42-4254-966d-c9f328658f04,-0.418405111,51.61457526
460,E01031722,14cd1d0d-81ff-465e-b182-d677edd73bac,-0.085850616,51.10393924
461,E01002277,6f0e8861-3a52-439d-960d-1cb80815e0b6,0.242398725,51.60526756
462,E01003669,a69d8b81-8c48-4a6b-aa47-16fc03fc97ab,0.016767585,51.5990266
463,E01000206,23c89060-b627-49ed-a4e7-1056387c72f3,-0.177779865,51.5742629
464,E01033709,1c9aa269-d243-4f5c-b1bc-6563d6ca650b,-0.087598729,51.53042074
465,E01003480,762c5f02-e731-4557-a59a-f986d9e67fde,0.066253223,51.50983937
466,E01018908,e2c89637-8012-4816-be9b-4ac22de23a38,-5.232296597,50.248747
467,E01016670,f2a3bb96-4249-49e2-b5bc-1d4131e71da5,-0.819009315,51.42004047
468,E01002333,2e3fa3ba-cb11-40e0-a563-dcc4d6cccfb5,0.1796071,51.59742389
469,E01018951,864b9866-7974-49bd-971d-9156e5c06c50,-4.522387155,50.80316711
470,E01018871,a5b0a033-8243-43a8-b60a-c712eb9b2049,-5.29419886,50.20931905
471,E01004031,4305284f-c239-42c1-8b2c-5f15d7882603,-0.050771159,51.49676607
472,E01021100,3096f0f7-aca8-4632-b40b-ba6cf59cdadd,0.468890484,50.94584921
473,E01030546,611a4154-3ed2-478b-a27f-a1eb02456a3f,-0.319869738,51.21840207
474,E01031493,8c17cc59-a129-4af7-828d-f763b5885e6d,-0.797832987,50.83733889
475,E01015219,277edaed-f99e-46de-8a99-4c2fc9bdef9b,-3.566910243,50.42941338
476,E01008899,1c20d39e-c026-478b-be08-2b3ad616ce10,-1.87572538,52.507077
477,E01004334,343a9a17-edc8-4a81-a6c7-1bfdc7331296,0.01033361,51.5602243
478,E01001927,a6ac8a0e-b4d8-4688-8d11-8784d63dcd30,-0.246893616,51.50001093
479,E01020001,a2b3f621-f0c1-4e13-8d5d-15dd3b380223,-3.520584097,50.74349144
480,E01015564,b8912f2b-f73b-49d2-afc9-ae85360c8cf3,-1.832193481,51.56884905
481,E01002349,9036c7c0-83c3-4992-a0d9-2064b729fdc6,0.212713411,51.52705758
482,E01016491,de5ce49d-7129-4830-9052-b0fe9dc29bbc,-0.539138565,51.50090071
483,E01033087,502f9ba8-30a3-4378-8793-35fdea0e62ba,0.515802918,51.2679751
484,E01030963,3c220501-07ea-4ae3-bb52-82500ab538c6,-0.562487305,51.32896936
485,E01016537,4cb2e630-774d-4300-bea6-5ce091c8bed2,-0.735963685,51.51734607
486,E01008924,d4fe40e4-40ba-4c05-8fc4-8851d4df9473,-1.9794284,52.43639049
487,E01004556,738ce0b7-7938-4942-92b1-2934112f1764,-0.162774332,51.45748455
488,E01017073,35a4547b-2d09-4c68-a022-f83d63a382dc,-1.077786368,50.78034541
489,W01001575,6279b2a6-7b46-4d5d-8093-d5736f217a03,-2.770484746,51.78448785
490,E01020083,933e1e56-a2d5-45ad-a85d-5d32fae6eac0,-3.742809333,50.80963228
491,E01001705,dbc32a64-d091-4f7c-9e0b-8fba43328536,0.056742437,51.48908824
492,E01035317,de2bbd3b-2ee6-4349-8ca1-e2eba402b6ab,1.385924177,51.389004
493,E01014806,d22c9d78-fdfb-4790-9c55-74e8614b7847,-2.978784849,51.33643802
494,E01016248,5ffcc38e-9f57-44b2-bf18-7cbec7e93b6b,-0.759883854,51.40413859
495,E01019073,62810ebd-cfd9-40dd-8bff-d2cabb21a0ad,-4.823213295,50.34163484
496,W01001559,9167e444-6ec3-4f6e-9d9e-66654b05136c,-2.67736283,51.63396251
497,E01000294,f581009a-5040-45bb-9730-b17573a7cfcf,-0.209830653,51.65063287
498,E01021021,d28f7815-181f-4588-8933-bdd32526992c,0.548430525,50.86624408
499,E01034174,438fec67-75a2-40d2-b490-573f3049f1a5,0.02425655,51.46035774
500,E01015300,476e628d-acc1-4024-b56c-4d7ccfc6f95c,-1.799165242,50.72675867
501,E01034034,8a1b2618-74d7-4f64-a616-bfe20d63c934,-0.334038199,51.47494408
502,E01000589,5b695d29-8f5b-4034-8ca9-4a9b8dd5b7fa,-0.279849017,51.59048466
503,E01031825,33e08a3e-f30f-42cd-8e0c-3ee1b6600954,-0.398691867,50.83610307
504,E01004660,88a948b7-9410-4da7-868f-a19051a77648,-0.158916828,51.52233596
505,E01004191,92947c7d-488d-473f-ae5f-9faefbc02fa6,-0.229746489,51.37304277
506,E01021071,d4dfd9cd-fb8a-4396-9414-e5745302d405,0.100165724,50.770631
507,E01000466,48d252b4-d828-4734-877e-145647475fbf,0.129908686,51.49615862
508,E01014433,6646a7d1-4e21-432e-9578-ac15c94378ff,-2.376523891,51.35396177
509,E01021186,189c758f-dee0-400b-a290-c3865ffad29b,0.098518241,51.09826856
510,E01000992,7b79a7e4-08eb-48f5-a263-97539939d371,-0.059880476,51.38527093
511,E01001301,c5e79015-56e4-4a30-b4af-e92778822ea9,-0.305332095,51.49745451
512,E01024659,bbe71802-f56b-47c1-9b19-1ae31a932036,1.399346148,51.3858229
513,E01034375,65864079-75d0-4fff-bdf7-f6cd6d11658f,-2.185121574,51.00527808
514,E01030975,3dc20ffb-ba2e-451e-8f8f-cf17b679791b,-0.607561666,51.3216341
515,E01024169,e16fcbd2-be43-40c9-8ab2-09ef593a0094,0.24792134,51.44166069
516,E01031732,3f89323f-8aad-4012-9427-b5e6207f5891,-0.026409556,51.135708
517,W01001556,49fb733d-323a-4a87-8b9d-e97d8320e126,-2.982048552,51.7337665
518,E01009066,b9fe4b68-f2ff-4182-850e-00b024098ac8,-1.961195278,52.46777688
519,E01000619,59704462-a5c5-4ebe-81b5-ec9cad2eaf1e,-0.271832633,51.5511142
520,E01002069,8f57897b-fa3d-46e3-83f6-e7aa680df311,-0.075476541,51.58554604
521,E01032638,09e4970f-b00e-4994-b4dd-3a4fcecddc78,-0.069501748,51.50123339
522,E01033082,783fc803-5afa-4d20-a8dd-3944e0ffdc09,-0.30475235,51.48148478
523,E01018819,686a6bb1-350d-458a-9d43-a2af396326bb,-5.118043132,50.26065425
524,E01030453,37e8ffab-2f63-4fdd-8da1-75b3a4f8735a,-0.559960975,51.23751346
525,E01033917,79057e82-542a-4189-8421-d8ca67050278,-0.241333791,51.59580278
526,E01020511,c403ef99-ade1-4bb6-bd67-6d95b258bf83,-2.902647108,50.73859317
527,E01016552,abf9d6b6-edad-4f52-bb52-15b8bc095d63,-0.628566817,51.48289877
528,E01024036,c7b2dfef-75d9-4cbb-9936-32324ca73869,0.688566897,51.14965377
529,E01020256,3e790100-167f-4f49-8a90-7d3f4cb90338,-3.603947314,50.55436248
530,E01003784,d550ff7e-ec07-43c8-82d0-e449dfa25e5d,0.06036195,51.56223226
531,E01031669,3f9ad7a1-6750-47e7-9e50-62f6b73831e3,-0.306669764,51.07418807
532,E01004715,93b000de-66ca-410f-8126-117dfdeda0c0,-0.14247031,51.52206898
533,E01000434,6a792554-ba1a-4db3-9e51-3eb53e7ed14b,0.194638475,51.46980171
534,E01001933,77b45ab8-f652-453f-abcd-7e5f00910d24,-0.242687421,51.49205806
535,E01000468,f0644c90-4afe-4717-8ec1-816453cf03e2,0.129378586,51.51049012
536,E01016990,e76ef6c9-3512-4a87-be9b-26fba86c6a32,-0.180622456,50.83516272
537,E01009501,dad0e777-6b68-47f2-ad3d-0c1c0603d745,-1.970274764,52.43568577
538,E01030487,20301e19-143e-41bf-8b09-076206e911cd,-0.58789262,51.25165191
539,E01002423,e1565913-42cc-4f50-a96b-66f1dc1b9142,-0.434488046,51.52756608
540,E01004633,94c538a0-7a18-4653-bb54-3cb81c44df19,-0.213403179,51.44618851
541,E01002668,61d0e59e-0e48-4f8c-9c0e-8bc38908655d,-0.331323435,51.46971388
542,E01020209,43036365-14cd-4b4f-b23c-21435d043f49,-3.629431495,50.53107964
543,E01015421,5a3a9cf5-80e7-4886-a5ab-2196320350c0,-1.989026016,50.74821977
544,E01021096,d64e9170-d3bb-4427-ac5e-4f3e60a7ddc5,0.444833448,50.89768142
545,E01024777,a336cca1-81f8-4ded-9bf9-a34120ef48d3,0.279119684,51.21606363
546,E01003261,af63cdc0-60d8-40cc-a548-07fe6407802e,-0.049959776,51.4480167
547,E01015245,2624e145-4d21-4b91-aa20-95b77a29a0df,-3.531943788,50.38299792
548,E01023120,1380f39a-93ce-4374-8766-45dd070dd6b8,-0.762106842,51.30558502
549,E01002847,485dab6c-46e9-41b7-8279-4330d50befca,-0.196253441,51.49104534
550,E01001739,49c59fcd-e3b0-44a1-9fab-dff79101a65d,-0.084647059,51.55429234
551,E01024029,819294ed-4686-4b3f-8286-eab386c13897,0.864894389,51.13998007
552,E01004195,a4283c8d-b5be-4759-9202-de46ae4a0c4d,-0.239442568,51.37948972
553,E01035112,10f68aa2-f72e-41a4-ae33-b64ee7414eb2,-2.954386143,51.24967904
554,E01018935,c0dd2c2a-bf07-43ab-80de-256e8d7bc988,-4.715169899,50.46258569
555,E01001065,37d0c2c5-8833-4107-baa2-77f4183e1a26,-0.037101895,51.35019552
556,E01022697,3002058f-cab5-41f7-a699-3f811133a6fa,-1.311374781,50.90999749
557,E01016485,f1b9d603-8162-4346-acbd-de0de72b306b,-0.612595091,51.52883503
558,E01004468,a4c6e572-0375-4ed8-b607-8a2c283abd9a,0.003701028,51.58579545
559,E01008957,4da62854-09da-4117-a76a-544b50da5407,-1.923368459,52.41891221
560,E01030627,86d779a3-39c2-4907-9203-0559de26c919,-0.201817462,51.24289067
561,E01000918,3389bb3b-a2fe-4dda-9641-9b387541480a,-0.124151778,51.5175064
562,E01009423,ab55fb0f-2683-44bb-bd1e-ed5ffe056919,-1.82380667,52.5903181
563,E01004058,46fe1e75-7350-4b66-9627-4b7a12eb0c71,-0.034692312,51.49465363
564,E01015030,fda3d8d6-db73-470c-9146-348c8335ee57,-4.14852109,50.41704763
565,E01020433,f8f57d51-ab0f-4b83-920e-72be4625b662,-2.383282486,50.94304981
566,E01033624,ee6d2f5c-d0e0-4ca9-8b33-2a353e406e6a,-1.905733914,52.47062457
567,E01023191,e2aedaf8-c40b-47a6-9003-90b98dd82b6f,-1.4481926,50.97364309
568,E01024417,304f2027-5d05-4f13-a6ce-180d504696c8,0.122403388,51.27741769
569,E01016142,a8bf8458-ed22-4507-9006-702adeff8cf4,0.496109061,51.45414876
570,E01014840,44092369-12e0-4a0a-bea9-57f822d1464d,-2.932131125,51.3525134
571,E01020351,ee163553-7a69-4570-bead-4bc38737a6d4,-1.799145063,50.74708121
572,E01031661,b31403dc-5449-4838-b3e7-6856ee7c3a3e,-0.263351326,51.03349303
573,E01022976,e004d5c1-edf0-40b5-8cef-00edb3449f50,-1.032886494,50.88910431
574,E01016266,b37fd926-3167-4ea9-860d-fcd57e889ea1,-1.152316523,51.4293311
575,E01002453,7bf707d7-539a-431e-90f7-0228ad27be9d,-0.445532976,51.54215237
576,E01019060,024b0dab-9538-4940-a644-4b6ab439e8d1,-4.997253567,50.45347136
577,E01034603,177527cc-3886-4256-ac86-7aa5afdf6bd6,-0.46854554,51.54107
578,E01014377,44a5e429-fa4c-43e8-8f2e-02071ac4ad15,-2.324117822,51.39254072
579,E01022945,845e0764-6789-4d16-ba2d-f2f15d293428,-0.98186798,50.78925224
580,E01019915,a0dc04b1-1f64-449c-b974-599305117b6c,-3.393064576,50.62168166
581,E01015041,5f0ed884-2f38-4aca-a8ff-80f77b599332,-4.177518546,50.38862993
582,E01020375,2eefec79-e304-4c81-8f50-f74ec7be004e,-1.905303218,50.80971839
583,E01020915,eac848f3-4290-4715-802a-d225f880a878,0.301005334,50.77765301
584,E01035337,49334ba5-785c-4032-9c5e-7172b93a715d,-0.363010428,51.06537384
585,E01009516,a2ab27fd-daf8-4c98-8eec-a0ff6c1346af,-1.795613344,52.47538307
586,E01014472,13c34bad-0c34-4231-895d-f2011b899490,-2.475815144,51.28217502
587,E01021098,70c37482-af28-4f3f-952e-1813b1a26f39,0.388826315,50.99982203
588,E01015095,b38bde93-0344-4648-bac7-c7e33509521f,-4.096253118,50.4036061
589,E01015324,ccd07119-aeb6-4c78-ab23-20da3291da61,-1.873367243,50.75731252
590,E01032626,79bab157-b479-4701-abd1-6bf06b232dcf,-0.736534215,51.11378543
591,E01014592,54a7c256-701d-4ae4-9b6d-f67e33c0eabd,-2.523085079,51.48303205
592,E01030957,a27ed3ed-c1e1-4d2f-9547-194414afcc5b,-0.602965967,51.32200349
593,E01002203,db9b98c1-7d7f-4daf-851c-d84e573cb65a,-0.295395264,51.59990208
594,E01033569,92840e3d-3d70-4311-b222-9bd1815e5f03,-0.300534496,51.41509296
595,E01024390,086941f1-d0aa-45ca-ad52-ee9a24a0c35e,0.558989834,51.23955299
